landingid,lat,lon,ts,distance,elevation,speed,deceleration,deltadistance,delta_time,geometry,Runway,Area,deceleration_constraint,distance_cum,delta_time_cum,distance_constraint,speed_constraint,detection
000de98b-62bf-47e7-b19a-b63a9920dba8,45.310227,-75.653946,2021-09-13 19:52:34.955606+00,-96.3169,91.44,46.81,4.5515,222.7023,2.494107723,POINT (45.310227 -75.653946),32,approach_area,TRUE,222.7023,2.494107723,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.311437,-75.656211,2021-09-13 19:52:36.95582+00,126.4716,91.44,46.81,4.5515,222.7023,2.494107723,POINT (45.311437 -75.656211),32,touch_down_area,TRUE,445.4046,4.988215446,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.311667,-75.656678,2021-09-13 19:52:37.955907+00,171.112,91.44,46.29,4.5515,44.6438,1.017027855,POINT (45.311667 -75.656678),32,touch_down_area,TRUE,490.0484,6.005243301,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.311875,-75.657082,2021-09-13 19:52:38.955985+00,210.3139,91.44,45.27,0.0942,39.2036,0.910547495,POINT (45.311875 -75.657082),32,touch_down_area,TRUE,529.252,6.915790796,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.311994,-75.65735,2021-09-13 19:52:39.95603+00,235.0956,91.44,45.27,-0.8096,24.822,0.52557826,POINT (45.311994 -75.65734999999999),32,touch_down_area,TRUE,554.074,7.441369056,FALSE,TRUE,FALSE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.31209,-75.657555,2021-09-13 19:52:39.956066+00,254.3747,60.96,45.27,0.364,19.287,0.421827793,POINT (45.31209 -75.657555),32,touch_down_area,TRUE,573.361,7.863196849,FALSE,TRUE,FALSE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.312224,-75.657824,2021-09-13 19:52:40.956111+00,280.1868,60.96,45.27,-0.7111,25.8121,0.522847891,POINT (45.312224 -75.65782400000001),32,touch_down_area,TRUE,599.1731,8.38604474,FALSE,TRUE,FALSE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.312368,-75.657952,2021-09-13 19:52:40.95615+00,297.6905,60.96,44.24,1.6862,18.8842,0.45049572,POINT (45.312368 -75.65795199999999),32,touch_down_area,TRUE,618.0573,8.83654046,FALSE,TRUE,FALSE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.312502,-75.658285,2021-09-13 19:52:41.956198+00,327.5453,60.96,44.24,-2.0021,30.05,0.566532612,POINT (45.312502 -75.65828500000001),32,touch_down_area,TRUE,648.1073,9.403073072,FALSE,TRUE,FALSE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.312646,-75.658554,2021-09-13 19:52:41.956248+00,354.0077,60.96,43.72,1.3813,26.4684,0.58700943,POINT (45.312646 -75.658554),32,touch_down_area,TRUE,674.5757,9.990082502,FALSE,TRUE,FALSE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.312832,-75.658893,2021-09-13 19:52:42.956324+00,387.654,60.96,43.21,0.7888,33.6623,0.879149437,POINT (45.312832 -75.65889300000001),32,touch_down_area,TRUE,708.238,10.86923194,FALSE,TRUE,FALSE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.313066,-75.659296,2021-09-13 19:52:43.956408+00,428.5055,91.44,43.21,-0.3721,40.9118,0.977438927,POINT (45.313066 -75.659296),32,touch_down_area,TRUE,749.1498,11.84667087,FALSE,TRUE,FALSE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.313251,-75.659757,2021-09-13 19:52:44.956493+00,469.8064,60.96,42.18,0.0259,41.5725,0.999281406,POINT (45.313251 -75.659757),32,landing_phase_area,TRUE,790.7223,12.84595227,FALSE,FALSE,FALSE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.313523,-75.660224,2021-09-13 19:52:45.956588+00,517.1868,91.44,41.66,-0.1122,47.468,1.108492613,POINT (45.313523 -75.660224),32,landing_phase_area,TRUE,838.1903,13.95444489,FALSE,FALSE,FALSE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.313718,-75.66057,2021-09-13 19:52:46.956667+00,551.8703,60.96,40.12,0.5754,34.7119,0.922833443,POINT (45.313718 -75.66057000000001),32,landing_phase_area,FALSE,872.9022,14.87727833,FALSE,FALSE,FALSE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.313843,-75.660742,2021-09-13 19:52:46.956709+00,570.9704,60.96,39.09,-0.391,19.3553,0.490084171,POINT (45.313843 -75.660742),32,landing_phase_area,TRUE,892.2575,15.3673625,FALSE,FALSE,FALSE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.313949,-75.660966,2021-09-13 19:52:47.956747+00,592.0873,60.96,38.06,-1.7971,21.142,0.446400642,POINT (45.313949 -75.660966),32,landing_phase_area,TRUE,913.3995,15.81376314,FALSE,FALSE,FALSE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.313997,-75.661101,2021-09-13 19:52:47.956786+00,603.7661,60.96,37.55,4.7698,11.8499,0.451860905,POINT (45.313997 -75.661101),32,landing_phase_area,TRUE,925.2494,16.26562405,FALSE,FALSE,FALSE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.314131,-75.66137,2021-09-13 19:52:48.956834+00,629.5725,60.96,37.03,-3.624,25.8115,0.55970645,POINT (45.314131 -75.66137000000001),32,landing_phase_area,TRUE,951.0609,16.8253305,FALSE,FALSE,FALSE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.314182,-75.661504,2021-09-13 19:52:48.95687+00,641.3928,60.96,37.03,4.2833,11.9344,0.417732,POINT (45.314182 -75.66150399999999),32,landing_phase_area,TRUE,962.9953,17.2430625,FALSE,FALSE,FALSE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.31432,-75.661702,2021-09-13 19:52:49.956917+00,662.9797,60.96,35.49,-1.9629,21.816,0.555612326,POINT (45.31432 -75.66170200000001),32,landing_phase_area,TRUE,984.8113,17.79867482,FALSE,FALSE,FALSE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.314394,-75.661856,2021-09-13 19:52:49.956967+00,677.574,60.96,34.98,2.4579,14.6049,0.574724197,POINT (45.314394 -75.661856),32,landing_phase_area,TRUE,999.4162,18.37339902,FALSE,TRUE,FALSE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.314528,-75.662118,2021-09-13 19:52:50.957011+00,702.9383,91.44,33.95,-4.5791,25.3653,0.520117044,POINT (45.314528 -75.66211800000001),32,landing_phase_area,TRUE,1024.7815,18.89351606,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.314602,-75.66224,2021-09-13 19:52:51.957057+00,715.5149,91.44,33.43,4.8031,12.6111,0.533769131,POINT (45.314602 -75.66224),32,landing_phase_area,TRUE,1037.3926,19.42728519,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.314646,-75.662374,2021-09-13 19:52:51.957093+00,726.8702,91.44,32.4,-0.9774,11.5854,0.419097185,POINT (45.314646 -75.662374),32,landing_phase_area,TRUE,1048.978,19.84638238,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.314784,-75.662573,2021-09-13 19:52:52.957144+00,748.5247,91.44,31.89,-1.5776,21.8717,0.593835592,POINT (45.314784 -75.66257299999999),32,landing_phase_area,TRUE,1070.8497,20.44021797,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.314851,-75.662771,2021-09-13 19:52:52.957189+00,765.4329,91.44,31.38,0.8344,17.2129,0.52967453,POINT (45.314851 -75.66277100000001),32,landing_phase_area,TRUE,1088.0626,20.9698925,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.314941,-75.66297,2021-09-13 19:52:53.957239+00,783.9246,60.96,29.83,0.1245,18.5282,0.582913399,POINT (45.314941 -75.66297),32,landing_phase_area,TRUE,1106.5908,21.5528059,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.315034,-75.663104,2021-09-13 19:52:53.957285+00,798.506,60.96,29.83,0.8438,14.7335,0.53922987,POINT (45.315034 -75.663104),32,landing_phase_area,TRUE,1121.3243,22.09203577,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.315114,-75.663315,2021-09-13 19:52:54.957335+00,817.0984,60.96,29.32,-0.81,18.776,0.58700943,POINT (45.315114 -75.663315),32,landing_phase_area,TRUE,1140.1003,22.6790452,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.315171,-75.66343,2021-09-13 19:52:54.957378+00,828.1127,60.96,27.77,2.0214,11.0162,0.49827528,POINT (45.315171 -75.66343000000001),32,landing_phase_area,TRUE,1151.1165,23.17732048,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.315261,-75.663629,2021-09-13 19:52:55.957422+00,846.6068,60.96,26.75,-2.7005,18.528,0.517387629,POINT (45.315261 -75.663629),32,landing_phase_area,TRUE,1169.6445,23.69470811,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.315309,-75.663686,2021-09-13 19:52:55.957457+00,853.3602,60.96,26.23,4.6934,6.957,0.402715683,POINT (45.315309 -75.663686),32,landing_phase_area,TRUE,1176.6015,24.09742379,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.315392,-75.663846,2021-09-13 19:52:56.957506+00,868.9266,91.44,25.72,-1.7097,15.5665,0.57745409,POINT (45.315392 -75.66384600000001),32,landing_phase_area,TRUE,1192.168,24.67487788,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.315446,-75.663949,2021-09-13 19:52:56.957541+00,878.9849,91.44,24.69,0.5967,10.0586,0.409541845,POINT (45.315446 -75.663949),32,landing_phase_area,TRUE,1202.2266,25.08441973,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.315491,-75.664083,2021-09-13 19:52:57.957584+00,890.4158,60.96,24.69,0.2236,11.6325,0.49554491,POINT (45.315491 -75.66408300000001),32,landing_phase_area,TRUE,1213.8591,25.57996464,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.315581,-75.664218,2021-09-13 19:52:57.957633+00,904.8579,91.44,23.66,-0.3181,14.5585,0.576089144,POINT (45.315581 -75.66421800000001),32,landing_phase_area,TRUE,1228.4176,26.15605378,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.315629,-75.664346,2021-09-13 19:52:58.95768+00,916.1057,91.44,23.14,0.8102,11.3623,0.541959286,POINT (45.315629 -75.66434599999999),32,landing_phase_area,TRUE,1239.7799,26.69801307,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.315674,-75.664474,2021-09-13 19:52:58.957716+00,927.1605,91.44,23.14,-1.4328,11.2098,0.417732477,POINT (45.315674 -75.664474),32,landing_phase_area,TRUE,1250.9897,27.11574554,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.315766,-75.664544,2021-09-13 19:52:59.957753+00,937.6178,91.44,22.63,0.0067,11.6005,0.432749033,POINT (45.315766 -75.66454400000001),32,landing_phase_area,TRUE,1262.5902,27.54849458,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.315811,-75.664653,2021-09-13 19:52:59.957796+00,947.4643,91.44,21.6,1.4345,9.899,0.501005411,POINT (45.315811 -75.664653),32,landing_phase_area,TRUE,1272.4892,28.04949999,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.315856,-75.664736,2021-09-13 19:53:00.957836+00,955.6669,91.44,21.09,0.4965,8.2048,0.469608068,POINT (45.315856 -75.664736),32,landing_phase_area,TRUE,1280.694,28.51910806,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.315904,-75.664864,2021-09-13 19:53:00.957887+00,966.9134,91.44,20.57,-0.2691,11.3622,0.596565723,POINT (45.315904 -75.66486399999999),32,landing_phase_area,TRUE,1292.0562,29.11567378,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.315997,-75.664986,2021-09-13 19:53:01.95793+00,980.7327,91.44,20.06,-1.8844,14.0783,0.498275757,POINT (45.315997 -75.664986),32,landing_phase_area,TRUE,1306.1345,29.61394954,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.315997,-75.665056,2021-09-13 19:53:01.957966+00,985.1608,91.44,19.03,3.6857,5.4869,0.421827316,POINT (45.315997 -75.66505600000001),32,landing_phase_area,TRUE,1311.6214,30.03577685,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.316086,-75.665133,2021-09-13 19:53:02.958009+00,995.8729,91.44,19.03,-1.9685,11.5841,0.507831812,POINT (45.316086 -75.665133),32,landing_phase_area,TRUE,1323.2055,30.54360866,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.31617,-75.665306,2021-09-13 19:53:03.958081+00,1012.326,91.44,18,0.3956,16.4612,0.842290401,POINT (45.31617 -75.665306),32,landing_phase_area,TRUE,1339.6667,31.38589907,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.316221,-75.665376,2021-09-13 19:53:03.958123+00,1020.1037,91.44,17.49,0.6721,7.8872,0.481894255,POINT (45.316221 -75.66537599999999),32,landing_phase_area,TRUE,1347.5539,31.86779332,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.316266,-75.665472,2021-09-13 19:53:04.958169+00,1029.1272,91.44,16.97,-0.0897,9.0342,0.536499262,POINT (45.316266 -75.66547199999999),32,landing_phase_area,TRUE,1356.5881,32.40429258,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.31631,-75.665542,2021-09-13 19:53:04.958205+00,1036.4442,91.44,16.46,-0.0991,7.3485,0.425923347,POINT (45.31631 -75.665542),32,landing_phase_area,TRUE,1363.9366,32.83021593,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.316346,-75.665587,2021-09-13 19:53:04.958243+00,1041.6574,91.44,16.46,1.1881,5.3327,0.439574957,POINT (45.316346 -75.665587),32,landing_phase_area,TRUE,1369.2693,33.26979089,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.316384,-75.665664,2021-09-13 19:53:05.958285+00,1049.0203,91.44,15.94,-0.6133,7.3654,0.488719225,POINT (45.316384 -75.66566400000001),32,landing_phase_area,TRUE,1376.6347,33.75851011,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.316429,-75.665747,2021-09-13 19:53:05.958334+00,1057.2237,91.44,14.91,0.1578,8.2048,0.578818798,POINT (45.316429 -75.665747),32,landing_phase_area,TRUE,1384.8395,34.33732891,TRUE,TRUE,TRUE
