landingid,lat,lon,ts,distance,elevation,speed,deceleration,deltadistance,delta_time,geometry,Runway,Area,deceleration_constraint,distance_cum,delta_time_cum,distance_constraint,speed_constraint,detection
000de98b-62bf-47e7-b19a-b63a9920dba8,45.316474,-75.66585,2021-09-13 19:53:06.958381+00,1066.6881,91.44,14.4,-0.6101,9.496,0.544690132,POINT (45.316474 -75.66585000000001),32,landing_phase_area,TRUE,1394.3355,34.88201904,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.316509,-75.665894,2021-09-13 19:53:06.95842+00,1071.7725,91.44,14.4,1.3385,5.1975,0.451860666,POINT (45.316509 -75.66589399999999),32,landing_phase_area,TRUE,1399.533,35.33387971,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.316544,-75.665978,2021-09-13 19:53:07.958463+00,1079.3786,91.44,13.88,-0.7341,7.6466,0.505101442,POINT (45.316544 -75.665978),32,landing_phase_area,TRUE,1407.1796,35.83898115,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.316589,-75.666061,2021-09-13 19:53:08.958514+00,1087.5819,91.44,13.37,0.2171,8.2048,0.591112375,POINT (45.316589 -75.666061),32,landing_phase_area,TRUE,1415.3844,36.43009352,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.316624,-75.666106,2021-09-13 19:53:08.958554+00,1092.7299,91.44,12.86,0.6173,5.2499,0.477791071,POINT (45.316624 -75.666106),32,landing_phase_area,TRUE,1420.6343,36.9078846,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.316646,-75.666176,2021-09-13 19:53:09.958601+00,1098.5949,91.44,12.34,-0.0074,6.0065,0.544690371,POINT (45.316646 -75.66617599999999),32,landing_phase_area,TRUE,1426.6408,37.45257497,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.316685,-75.666246,2021-09-13 19:53:09.958651+00,1105.5825,91.44,11.83,-0.1743,6.9912,0.581549168,POINT (45.316685 -75.666246),32,landing_phase_area,TRUE,1433.632,38.03412413,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.316717,-75.666304,2021-09-13 19:53:10.958692+00,1111.3515,91.44,11.31,-0.0197,5.7713,0.476433277,POINT (45.316717 -75.666304),32,landing_phase_area,TRUE,1439.4033,38.51055741,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.316752,-75.666362,2021-09-13 19:53:10.958735+00,1117.3187,91.44,11.31,0.0792,5.9822,0.510561705,POINT (45.316752 -75.66636200000001),32,landing_phase_area,TRUE,1445.3855,39.02111912,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.316771,-75.666419,2021-09-13 19:53:11.95878+00,1122.1665,91.44,10.8,0.4192,4.9413,0.514657259,POINT (45.316771 -75.666419),32,landing_phase_area,TRUE,1450.3268,39.53577638,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.3168,-75.666483,2021-09-13 19:53:11.958823+00,1128.116,91.44,10.28,-0.4295,5.962,0.507831573,POINT (45.3168 -75.666483),32,landing_phase_area,TRUE,1456.2888,40.04360795,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.316829,-75.666522,2021-09-13 19:53:12.958862+00,1132.4888,91.44,10.28,0.4472,4.4413,0.455956221,POINT (45.316829 -75.666522),32,landing_phase_area,TRUE,1460.7301,40.49956417,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.316858,-75.666579,2021-09-13 19:53:12.958904+00,1137.9967,91.44,9.77,-0.3267,5.5082,0.487354517,POINT (45.316858 -75.666579),32,landing_phase_area,TRUE,1466.2383,40.98691869,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.31688,-75.666611,2021-09-13 19:53:13.958944+00,1141.4665,91.44,9.25,0.8348,3.5022,0.469607592,POINT (45.31688 -75.666611),32,landing_phase_area,TRUE,1469.7405,41.45652628,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.316906,-75.666662,2021-09-13 19:53:13.958992+00,1146.3981,91.44,8.74,-0.2512,4.9318,0.558341742,POINT (45.316906 -75.666662),32,landing_phase_area,TRUE,1474.6723,42.01486802,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.316931,-75.666694,2021-09-13 19:53:14.95904+00,1150.0662,91.44,8.74,0.3971,3.7423,0.563802242,POINT (45.316931 -75.66669400000001),32,landing_phase_area,TRUE,1478.4146,42.57867026,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.316963,-75.666733,2021-09-13 19:53:14.959078+00,1154.6388,91.44,7.97,-0.9453,4.6887,0.438209534,POINT (45.316963 -75.66673299999999),32,landing_phase_area,TRUE,1483.1033,43.0168798,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.316989,-75.666765,2021-09-13 19:53:15.959118+00,1158.3743,91.44,7.45,0.5649,3.8255,0.473703146,POINT (45.316989 -75.666765),32,landing_phase_area,TRUE,1486.9288,43.49058294,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.317008,-75.666778,2021-09-13 19:53:15.959166+00,1160.4513,91.44,7.2,0.7087,2.3439,0.563802242,POINT (45.317008 -75.66677799999999),32,landing_phase_area,TRUE,1489.2727,44.05438518,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.317043,-75.66681,2021-09-13 19:53:16.959213+00,1164.7859,91.44,6.94,-0.8121,4.6272,0.544690132,POINT (45.317043 -75.66681),32,landing_phase_area,TRUE,1493.8999,44.59907532,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.317066,-75.666829,2021-09-13 19:53:16.959253+00,1167.5082,91.44,6.68,0.4719,2.9575,0.466877222,POINT (45.317066 -75.66682900000001),32,landing_phase_area,TRUE,1496.8574,45.06595254,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.317088,-75.666848,2021-09-13 19:53:17.959298+00,1170.1651,91.44,6.43,0.1607,2.8621,0.518752813,POINT (45.317088 -75.666848),32,landing_phase_area,TRUE,1499.7195,45.58470535,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.31711,-75.666861,2021-09-13 19:53:17.959338+00,1172.4468,91.44,6.43,-0.0121,2.648,0.475068331,POINT (45.31711 -75.666861),32,landing_phase_area,TRUE,1502.3675,46.05977368,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.317149,-75.666861,2021-09-13 19:53:18.959383+00,1175.0538,91.44,6.17,-0.5291,4.3327,0.522847891,POINT (45.317149 -75.666861),32,landing_phase_area,TRUE,1506.7002,46.58262157,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.317174,-75.66688,2021-09-13 19:53:18.959428+00,1177.9171,91.44,6.17,0.4387,3.1515,0.521482706,POINT (45.317174 -75.66688000000001),32,landing_phase_area,TRUE,1509.8517,47.10410428,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.317197,-75.66688,2021-09-13 19:53:19.959465+00,1179.4615,91.44,5.91,0.0369,2.5552,0.434114218,POINT (45.317197 -75.66688000000001),32,landing_phase_area,TRUE,1512.4069,47.5382185,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.317229,-75.66688,2021-09-13 19:53:19.959514+00,1181.6162,91.44,5.91,-0.0478,3.5551,0.577453613,POINT (45.317229 -75.66688000000001),32,landing_phase_area,TRUE,1515.962,48.11567211,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.317254,-75.66688,2021-09-13 19:53:20.959553+00,1183.3043,91.44,5.65,0.0063,2.7775,0.453226089,POINT (45.317254 -75.66688000000001),32,landing_phase_area,TRUE,1518.7395,48.5688982,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.317277,-75.66688,2021-09-13 19:53:20.959594+00,1184.8609,91.44,5.65,0.1666,2.5552,0.477798462,POINT (45.317277 -75.66688000000001),32,landing_phase_area,TRUE,1521.2947,49.04669666,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.317299,-75.66688,2021-09-13 19:53:21.959636+00,1186.3532,91.44,5.4,0.064,2.4442,0.484624147,POINT (45.317299 -75.66688000000001),32,landing_phase_area,TRUE,1523.7389,49.53132081,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.317322,-75.666861,2021-09-13 19:53:21.959683+00,1186.7396,91.44,5.4,-0.0616,2.9576,0.550150633,POINT (45.317322 -75.666861),32,exit_area_1,TRUE,1526.6965,50.08147144,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.317347,-75.666861,2021-09-13 19:53:22.959727+00,-1188.4445,91.44,5.4,-0.007,2.7774,0.513292074,POINT (45.317347 -75.666861),32,exit_area_1,TRUE,1529.4739,50.59476352,TRUE,TRUE,TRUE
000de98b-62bf-47e7-b19a-b63a9920dba8,45.317373,-75.666861,2021-09-13 19:53:22.959766+00,-1190.2219,91.44,5.14,-0.1831,2.8886,0.462782145,POINT (45.317373 -75.666861),32,exit_area_1,TRUE,1532.3625,51.05754566,TRUE,TRUE,TRUE
02cb4a06-1936-4292-af97-cb54b2cded57,45.320397,-75.655558,2021-07-20 18:27:39.363037+00,1468.3361,129.54,20.06,-0.7417,13.1637,0.580007792,POINT (45.320397 -75.655558),7,landing_phase_area,TRUE,1508.6896,42.21059966,TRUE,TRUE,TRUE
02cb4a06-1936-4292-af97-cb54b2cded57,45.320435,-75.655462,2021-07-20 18:27:39.363041+00,1476.9494,129.54,20.06,0.8804,8.6133,0.460007668,POINT (45.320435 -75.655462),7,landing_phase_area,TRUE,1517.3029,42.67060733,TRUE,TRUE,TRUE
02cb4a06-1936-4292-af97-cb54b2cded57,45.320493,-75.655334,2021-07-20 18:27:40.363046+00,1488.8728,129.54,20.06,-0.322,11.9234,0.580049276,POINT (45.320493 -75.655334),7,landing_phase_area,TRUE,1529.2263,43.25065661,TRUE,TRUE,TRUE
02cb4a06-1936-4292-af97-cb54b2cded57,45.320582,-75.655136,2021-07-20 18:27:41.363054+00,1507.2737,129.54,20.06,0.0614,18.4009,0.919971943,POINT (45.320582 -75.655136),7,landing_phase_area,TRUE,1547.6272,44.17062855,TRUE,TRUE,TRUE
02cb4a06-1936-4292-af97-cb54b2cded57,45.32063,-75.655059,2021-07-20 18:27:41.363058+00,1515.2316,129.54,20.06,0.256,7.9579,0.420006752,POINT (45.32063 -75.65505899999999),7,landing_phase_area,TRUE,1555.5851,44.5906353,TRUE,TRUE,TRUE
02cb4a06-1936-4292-af97-cb54b2cded57,45.320685,-75.654931,2021-07-20 18:27:42.363063+00,1526.9751,129.54,20.06,-0.2961,11.7435,0.570006132,POINT (45.320685 -75.654931),7,landing_phase_area,TRUE,1567.3286,45.16064143,TRUE,TRUE,TRUE
02cb4a06-1936-4292-af97-cb54b2cded57,45.320733,-75.654842,2021-07-20 18:27:42.363067+00,1535.7254,129.54,20.06,0.3503,8.7503,0.46001029,POINT (45.320733 -75.654842),7,landing_phase_area,TRUE,1576.0789,45.62065172,TRUE,TRUE,TRUE
02cb4a06-1936-4292-af97-cb54b2cded57,45.320778,-75.654746,2021-07-20 18:27:43.363071+00,1544.7579,129.54,20.06,-0.0425,9.0325,0.470005512,POINT (45.320778 -75.654746),7,landing_phase_area,TRUE,1585.1114,46.09065724,TRUE,TRUE,TRUE
02cb4a06-1936-4292-af97-cb54b2cded57,45.320835,-75.65465,2021-07-20 18:27:43.363075+00,1554.5105,129.54,19.54,-0.2336,9.7526,0.480006695,POINT (45.320835 -75.65465),7,landing_phase_area,TRUE,1594.864,46.57066393,TRUE,TRUE,TRUE
02cb4a06-1936-4292-af97-cb54b2cded57,45.320902,-75.654534,2021-07-20 18:27:44.36308+00,1566.1835,129.54,19.03,0.0339,11.673,0.580029488,POINT (45.320902 -75.654534),7,landing_phase_area,TRUE,1606.537,47.15069342,TRUE,TRUE,TRUE
02cb4a06-1936-4292-af97-cb54b2cded57,45.32095,-75.65447,2021-07-20 18:27:44.363083+00,1573.2887,129.54,19.03,0.8539,7.1052,0.429983854,POINT (45.32095 -75.65447),7,landing_phase_area,TRUE,1613.6422,47.58067727,TRUE,TRUE,TRUE
02cb4a06-1936-4292-af97-cb54b2cded57,45.320998,-75.654387,2021-07-20 18:27:45.363087+00,1581.6462,129.54,19.03,-0.3644,8.3575,0.460009813,POINT (45.320998 -75.654387),7,landing_phase_area,TRUE,1621.9997,48.04068709,TRUE,TRUE,TRUE
02cb4a06-1936-4292-af97-cb54b2cded57,45.321072,-75.654291,2021-07-20 18:27:45.363092+00,1592.43,129.54,19.03,-0.0746,10.7838,0.580008745,POINT (45.321072 -75.654291),7,landing_phase_area,TRUE,1632.7835,48.62069583,TRUE,TRUE,TRUE
02cb4a06-1936-4292-af97-cb54b2cded57,45.32112,-75.654208,2021-07-20 18:27:46.363096+00,1600.7899,129.54,19.03,0.0929,8.3599,0.460012674,POINT (45.32112 -75.654208),7,landing_phase_area,TRUE,1641.1434,49.08070851,TRUE,TRUE,TRUE
02cb4a06-1936-4292-af97-cb54b2cded57,45.321174,-75.654138,2021-07-20 18:27:46.3631+00,1608.6598,129.54,18.51,0.1551,7.8699,0.449996948,POINT (45.321174 -75.654138),7,landing_phase_area,TRUE,1649.0133,49.53070545,TRUE,TRUE,TRUE
02cb4a06-1936-4292-af97-cb54b2cded57,45.321226,-75.654061,2021-07-20 18:27:47.363104+00,1616.8703,129.54,18.51,-0.2714,8.2105,0.440008879,POINT (45.321226 -75.654061),7,landing_phase_area,TRUE,1657.2238,49.97071433,TRUE,TRUE,TRUE
02cb4a06-1936-4292-af97-cb54b2cded57,45.32128,-75.65399,2021-07-20 18:27:47.363108+00,1624.8103,129.54,18,0.4502,7.94,0.480026484,POINT (45.32128 -75.65398999999999),7,landing_phase_area,TRUE,1665.1638,50.45074082,TRUE,TRUE,TRUE
02cb4a06-1936-4292-af97-cb54b2cded57,45.321338,-75.653914,2021-07-20 18:27:48.363112+00,1633.3242,129.54,18,-0.0306,8.5139,0.51000309,POINT (45.321338 -75.653914),7,landing_phase_area,TRUE,1673.6777,50.96074391,TRUE,TRUE,TRUE
02cb4a06-1936-4292-af97-cb54b2cded57,45.321408,-75.65383,2021-07-20 18:27:48.363117+00,1643.0975,129.54,17.49,-0.1382,9.7733,0.559992313,POINT (45.321408 -75.65383),7,landing_phase_area,TRUE,1683.451,51.52073622,TRUE,TRUE,TRUE
02cb4a06-1936-4292-af97-cb54b2cded57,45.321475,-75.653747,2021-07-20 18:27:49.363122+00,1652.6268,129.54,17.49,0.0794,9.5293,0.560007811,POINT (45.321475 -75.653747),7,landing_phase_area,TRUE,1692.9803,52.08074403,TRUE,TRUE,TRUE
02cb4a06-1936-4292-af97-cb54b2cded57,45.321533,-75.65369,2021-07-20 18:27:49.363126+00,-1659.9092,129.54,17.49,-1525.2575,3312.536,0.470027685,POINT (45.321533 -75.65369),7,unknown_area,TRUE,5005.5163,52.55077171,TRUE,TRUE,TRUE
02cb4a06-1936-4292-af97-cb54b2cded57,45.321584,-75.653632,2021-07-20 18:27:50.36313+00,-1666.8311,129.54,17.49,1525.8887,6.9219,0.4699862,POINT (45.321584 -75.653632),7,unknown_area,TRUE,5012.4382,53.02075792,TRUE,TRUE,TRUE
